x,y
0,434078,1,598262
1,151925,1,539988
-0,409000,-2,596935
-0,789833,-1,289813
-2,241285,0,136559
-3,604687,-0,652488
0,742005,0,711255
-0,476606,-0,019233
1,361004,0,751057
-1,466124,-1,151156
0,363781,0,601376
-0,169183,2,294295
1,426560,1,463750
2,363550,-0,004799
0,909288,-1,476838
-0,217510,-1,230515
-0,087518,-0,413346
-0,919228,1,932305
-1,589813,-1,610499
-0,704988,1,692510
0,790008,3,855125
-0,093887,-0,239172
-0,274879,1,307004
0,844488,-0,257071
-1,340383,-0,066440
0,513906,-0,317741
-0,200816,1,357124
2,005532,0,582001
1,542155,-0,694163
-0,527862,0,032749
1,029754,0,975445
1,133303,-1,828435
-0,981451,2,607199
0,445577,1,023612
-1,242027,-1,109412
-2,039853,1,925753
2,593442,-0,876972
1,454103,-1,015913
0,540183,1,558785
0,055265,-1,258207
-2,120345,0,191973
0,444629,0,306541
-0,197446,-1,553202
-3,317536,2,476169
1,877204,-1,229949
0,781795,1,657981
-1,524509,-1,130980
0,781927,0,025800
1,735439,1,971982
2,447875,0,606907
-2,246520,0,675683
2,571822,-0,249333
-0,293261,1,309760
-0,842564,-1,236404
1,018938,-0,159994
-0,880429,-1,409534
-2,344311,2,144771
-1,098981,-0,347618
0,946344,-0,454404
0,051628,0,805344
-0,021169,-0,999112
-1,030142,-1,972253
0,845659,-1,100553
0,971213,-0,345784
-0,150312,3,292677
0,127237,-1,343733
-1,691410,0,330394
0,061637,1,400810
-0,139491,2,740144
0,047770,-0,431228
2,118010,0,009403
-1,202433,-1,323648
2,160672,-0,996314
0,629110,0,950437
1,550746,0,273517
0,730620,2,227861
-0,533320,2,805451
2,015095,-0,441311
-0,894865,2,043577
-0,348727,-2,130878
0,854128,0,612386
1,310499,2,593033
1,250933,-0,860752
-0,732247,2,007195
1,563477,0,064094
-0,993663,0,656566
1,550916,-2,214559
1,977537,-1,181125
-0,881554,-2,596662
1,170060,-2,079729
-0,783537,2,674618
-0,617625,1,662444
-0,618778,-0,656210
-1,124480,1,670978
1,916895,1,737359
1,106429,0,788313
-0,771509,3,136800
0,612358,0,031952
-0,094536,1,666488
0,558451,-1,154153
-1,823770,0,286869
2,069387,0,520766
2,411023,-0,030651
-0,891956,-1,796858
0,560939,-3,037985
-2,623042,0,285178
1,052537,-1,792017
3,398403,-0,435001
0,762029,-0,088889
1,651794,-1,199671
-0,349402,-0,403701
1,239055,1,041491
-0,975034,-1,609599
2,416126,1,155277
2,438387,0,678464
1,525859,-0,827118
1,468396,0,526943
-1,688253,1,715518
-3,090788,0,107592
2,127964,2,857506
-0,963528,0,424197
1,721792,-2,009798
0,420110,-0,034933
2,075480,-0,670182
-0,326519,1,033353
0,169082,-0,882500
0,852628,1,507114
0,982304,1,818444
-0,598299,1,388540
0,246598,1,435270
-2,755211,1,513287
-1,237752,0,140664
-0,052771,1,538424
2,196473,1,733312
-0,121512,-0,451173
0,742858,0,306348
0,067439,-1,800201
-0,006688,2,136577
-0,813150,-0,163537
2,643784,0,277768
-0,284526,-2,541780
0,189750,0,758121
-0,849023,-0,589086
0,607888,-1,620129
0,179510,0,502668
1,234775,2,110262
-1,097567,0,937337
1,396391,0,714941
1,915833,2,329760
0,237632,-0,298479
0,257131,-1,886870
2,144819,-0,593737
3,034982,0,680024
1,118867,-1,300188
1,574972,1,098305
2,342483,0,784703
-0,780014,0,558126
1,254194,-0,221807
0,625710,0,981972
0,109195,2,643001
0,861075,0,097221
-0,424323,-2,266655
-0,287415,1,581123
1,231713,-1,568135
-0,317793,-0,224546
-0,164018,0,548083
0,303224,-1,651771
2,525607,1,800967
2,624931,-0,385152
1,678777,1,456866
0,179295,-0,594627
0,665502,0,721071
-0,556797,1,862291
0,330913,0,417874
-0,825786,0,506092
3,132466,1,507205
-0,994956,-1,020206
1,297562,2,286732
2,019378,-0,901386
-1,137605,-0,184072
0,282208,-1,476337
0,388225,0,382828
-1,902787,0,852030
0,498908,-2,172234
1,694855,0,210062
0,897990,1,983976
-0,713572,1,645499
-0,984765,-1,550929
2,594625,1,394277
0,005927,-2,547443
-0,036756,2,055609
-1,926437,-0,161823
-0,093946,3,019611
1,429455,2,949263
1,070283,1,296317
1,289627,3,493857
2,171758,-1,535370
-0,312984,0,887112
0,984956,-2,580907
0,838975,-1,274826
0,397653,-0,364021
-1,693698,-2,250926
0,320781,2,460720
1,941126,2,877084
-1,448192,0,206744
-0,116580,2,303428
0,443641,1,411064
0,150554,1,122064
0,721956,-0,484441
1,855677,1,195524
-1,215476,0,815612
0,031167,0,711596
-1,584601,-0,709515
0,021530,0,777464
0,314470,-2,444594
1,513866,0,491703
-0,255187,0,860687
0,917788,1,290457
-1,739710,-1,091444
-1,413134,0,475758
-1,217271,-0,074278
0,314093,-1,703761
-0,341021,-0,950309
-0,468747,0,652938
0,176625,-2,576499
0,758047,-2,160073
1,841162,1,469448
-0,853859,0,967880
0,161691,1,175358
-0,232207,0,541051
2,065626,-0,727230
0,042629,1,899525
-1,309796,-0,128053
0,619884,2,730871
-0,496211,-0,999755
-0,720003,-0,906063
3,238003,0,181330
-0,911360,-2,071648
1,031497,-1,051369
2,071454,1,064556
-1,268803,0,456205
1,532140,0,233779
-1,839359,-1,123295
0,754827,2,013031
1,212709,-0,266910
-0,583231,-0,031392
2,523438,-0,507164
-1,176734,0,213512
1,613923,0,343833
-0,035335,0,131145
0,258866,0,879142
-1,345431,0,049582
1,993063,0,558512
-0,510613,-1,826575
-0,127793,3,023450
-0,468937,1,426608
-1,155074,-0,077235
0,532875,-1,755025
-0,552432,0,358847
1,297859,1,545274
2,037247,0,507491
1,366130,3,859148
-0,260309,-2,522227
-1,786029,2,287183
-0,223437,2,002431
-1,757221,-0,644614
2,205608,-0,337772
0,755570,1,594841
2,223441,-1,494915
2,313004,0,799357
0,154178,-1,628105
3,190952,0,096668
2,069744,-0,428093
-1,681166,0,928212
2,270049,-0,703703
0,084225,-0,049881
-0,684530,-2,185020
-2,107594,-1,462504
-0,376396,2,196471
-1,002866,-1,311801
3,874229,0,815153
-0,234054,0,739757
1,823449,0,196452
1,774125,-1,891857
-0,358125,-1,085671
-1,791006,-1,367981
0,447826,-0,309745
0,782502,-0,497529
-0,984375,-0,883317
3,447023,-0,599508
0,599211,-1,971884
-0,323348,-0,292750
-0,339079,-1,114065
1,862576,-1,068513
-0,984627,-0,587524
-1,391763,-0,559055
-1,058497,-2,254685
0,761547,1,146885
-0,216308,-1,398751
0,100593,3,598617
-1,861746,0,010874
0,724029,-0,252557
0,506175,-0,164664
-1,225039,-0,386910
-0,962507,-0,801031
-0,625800,1,576183
1,858012,0,111628
2,236828,-1,001784
2,370622,1,683795
0,648999,1,138818
0,059765,0,923281
-0,525519,0,943692
0,055194,2,838814
1,381446,0,408963
1,864819,0,183175
1,516260,0,026903
3,009804,-0,253030
-0,593718,-1,231531
2,156028,1,957375
0,057390,-0,139090
2,497238,-0,237050
-1,310894,-1,196631
1,019361,1,107697
1,551363,1,681415
1,319567,0,688989
-0,851220,0,314656
2,577426,-0,361587
2,136522,0,794176
-1,116300,-0,216062
1,906572,-0,303957
0,433399,1,321346
1,814708,1,088587
2,635802,-1,380734
0,728279,0,543191
-0,026891,-0,241987
1,210366,-1,067206
-1,202420,2,099315
0,764658,-0,589972
1,751761,-1,373945
-1,024690,1,059089
0,687125,1,302649
0,240667,0,841372
1,046441,0,665424
0,668186,-0,907410
1,032199,0,319213
0,043575,2,049688
-0,136126,1,505152
-0,857189,1,016223
-1,554053,0,060308
-0,526625,0,543161
-0,046699,-0,083920
-1,160933,0,175052
0,550057,-0,402100
-0,871038,-2,105932
0,106125,-0,704825
-0,142038,1,272885
-0,820880,-0,734850
0,241070,-0,347005
-0,414563,0,527875
-2,184863,-1,106564
0,396212,-1,411609
1,827729,-0,001726
2,689641,2,242026
-2,441853,-0,544472
1,360020,1,439114
0,857459,-0,838839
1,458502,-2,442585
0,968046,-2,201457
0,075495,-0,477243
0,514909,-0,286624
-1,523580,0,026245
0,064462,-1,421310
-1,037375,0,730028
0,764245,-1,534414
2,114751,1,450010
1,481966,2,437567
-0,991083,2,006039
1,907237,1,173494
-1,073354,-1,487871
0,184256,-0,942756
-0,945500,0,226960
-0,218137,0,851127
0,951035,0,363235
0,705277,0,204709
-0,635592,1,311927
-2,453389,0,198499
0,929613,1,905641
-0,517738,-0,419775
2,516701,-0,256200
2,848301,-2,003722
1,586875,-1,897453
-0,222896,-0,292389
0,699843,1,713366
1,056848,0,343592
1,361136,-0,552251
-0,049606,-0,130496
0,363547,-0,211459
-0,808840,0,652502
1,384726,-2,400914
-2,118965,1,371395
0,469557,0,172414
2,670789,-1,296049
1,566981,-2,518366
2,170135,1,244974
-3,219847,2,919636
-0,409098,0,211661
0,090335,0,011612
1,570835,0,321248
0,604772,-0,563229
-0,320993,-2,616688
0,258087,-1,084634
1,885932,1,063074
0,995055,-0,258466
1,009222,0,688140
2,196218,-0,524592
2,195679,1,068988
0,328512,-1,085461
1,509390,-0,677628
-0,521718,1,008102
-1,462629,0,578483
1,231803,0,620387
0,954781,-0,941581
0,342288,-1,625862
0,796143,0,706074
0,103405,-1,884298
-1,843784,1,033507
0,740666,2,527930
0,560684,-0,221693
-0,730685,0,670508
1,540079,-1,647492
1,751012,-0,408146
-0,343999,0,883365
-0,705644,-2,205295
-0,858035,-1,360706
-0,247422,-1,924627
0,797790,-1,957174
-2,007688,0,549063
1,141828,0,768361
-0,340403,0,865678
2,255258,0,483684
1,334490,0,262922
1,136779,0,979883
2,692829,-0,513942
2,787847,0,129746
3,017219,0,663862
-1,161642,-1,816527
0,000122,-2,605372
1,587587,2,201241
-1,317494,0,855662
1,439062,-2,237631
0,649572,-0,494822
-2,057409,0,097368
-1,249496,0,382471
1,623361,-1,361583
-0,323226,0,996190
-0,646726,2,140189
1,069231,2,314507
1,488878,0,510529
-0,132268,1,607554
-0,238883,0,676081
1,480507,-0,719315
2,457229,0,001088
0,401222,-0,071205
0,207580,-1,922231
-0,473037,0,635209
1,003852,-1,467855
-1,031771,-2,788870
-0,755044,-0,624754
-0,923164,0,613712
-1,083384,0,979955
2,257633,-0,833104
2,914957,0,068439
2,977473,0,149642
-1,910956,-0,527344
0,178138,2,060696
-1,221434,-0,319537
0,706183,0,733124
-1,022591,1,891659
1,314722,-0,071972
1,315234,0,986790
3,582409,-0,399896
1,275280,-1,154074
-0,691190,1,707565
-0,272856,-0,634876
1,467150,-1,323240
1,249101,-0,571101
-2,925294,0,001339
-0,020250,-0,764296
-0,643934,-1,282069
0,917131,0,340877
-1,489076,-1,374430
1,756110,0,311214
0,217176,-0,422819
-0,000764,-1,256123
0,728285,0,460095
0,404427,1,051185
0,575682,1,458500
-0,293961,-1,976710
0,151247,1,076486
-1,218624,0,569107
-0,801905,1,402467
1,210236,1,233844
-0,223787,-1,339638
1,687310,-0,596078
1,536551,1,856869
0,669942,0,946850
0,231523,1,717716
0,011962,1,397796
1,402882,1,566601
1,072800,2,307973
0,063768,-1,887364
-1,590355,0,457384
0,906299,1,784954
1,004873,-1,990099
2,107913,1,735079
-0,278770,1,798414
-0,047436,-0,066905
0,252998,-1,339898
-1,499568,-0,008361
0,068218,-0,058838
1,321546,2,076172
0,032284,2,130365
-0,340286,0,029511
-2,131819,1,851449
1,461515,-1,622855
1,714384,-0,329789
0,143058,-1,936859
3,171234,-0,665594
1,019298,0,222530
-0,006639,-0,470478
-1,220888,0,426370
1,653852,2,022776
-1,151961,-2,129559
2,265482,1,065283
-0,014942,1,307551
0,669017,0,717510
0,299265,0,220423
-0,016934,0,113383
0,631526,-1,086687
1,804496,0,119301
0,155307,-0,547522
-0,320100,-0,423398
0,403920,1,315039
0,303119,0,048981
0,321924,-0,456199
-1,562205,0,504098
-2,439882,-0,264314
-1,270511,-1,148553
-1,638378,2,637695
2,197603,1,855183
1,170085,-2,329536
3,150258,1,241254
0,326558,-0,747087
0,780807,2,104796
-1,017627,-0,989381
-0,023373,0,728145
0,381939,-0,231630
-0,854555,-1,251444
-0,254356,0,525375
0,886112,-1,149900
-0,016020,0,011612
0,103152,-1,526979
-1,712750,1,086706
0,378650,-1,558608
-0,350187,-2,673770
1,422306,-1,755084
0,069427,-0,749274
1,311538,-0,153115
-0,132999,0,194134
-2,299349,0,071311
1,449354,-1,993120
0,471006,-0,856190
0,776116,0,073148
1,142310,2,945721
1,883682,-1,845537
2,261564,0,027347
0,908347,1,263047
1,679348,-0,910789
-0,918606,1,780394
2,198768,1,323040
1,197588,-2,968404
-2,446140,3,198689
0,012965,2,085753
0,084883,-1,798370
-0,384168,-0,951141
2,967031,0,142479
-1,401804,0,112910
1,082108,1,624535
2,337239,-0,278411
-0,502628,-0,764482
-1,783172,0,038375
2,239674,-0,548360
-1,826176,-1,785437
1,441540,0,011246
0,262277,-2,809529
-1,608177,-0,033632
1,589371,2,105899
-0,576026,-0,775309
1,103693,-0,109152
-0,065861,-1,684455
-2,542552,-0,822626
1,726401,0,569193
0,606015,0,532544
-0,413384,1,570578
0,853439,-2,219259
1,335145,-0,837149
2,587323,-0,581073
0,482601,0,766738
3,081547,-1,107875
-1,087133,-0,034783
0,729045,0,966368
0,019877,0,721317
1,181629,3,009809
0,131209,0,187425
1,235088,-1,923672
0,233890,1,153316
0,874877,0,572337
1,727471,1,841134
-1,308210,1,161765
2,278025,1,068170
-0,076438,-2,121443
-1,875432,0,109156
-0,487473,1,568411
-0,223728,0,186522
1,159929,-0,366387
0,416578,0,172935
-1,417453,0,840020
3,069660,-0,219560
-2,057658,1,042657
-0,759080,-0,994008
1,323748,0,220141
1,909204,-1,152246
-0,942916,0,882171
1,733286,0,985523
1,513191,0,295294
1,141426,-1,092449
1,404249,-1,795943
-0,271343,0,841219
2,524928,1,244667
1,659067,-1,536246
1,269351,-1,595730
1,594882,-0,518783
0,996310,0,345841
1,517011,2,543281
1,503550,2,151560
-0,351814,-0,086365
1,795305,1,123998
0,337405,-1,955652
-2,669108,1,024871
2,316204,1,158184
-1,144667,0,852013
-1,903225,1,866299
0,346999,2,347885
-2,118532,0,388892
1,806797,0,662273
-0,355788,-1,304930
0,012821,0,736810
0,059569,2,262798
0,513531,0,212490
2,553201,-2,134327
-0,087321,2,438153
1,771700,-0,931407
2,285608,1,109047
3,085974,-0,038062
0,476823,0,809642
-1,603963,-1,781496
-1,247394,-0,973109
2,778894,-0,167542
-0,201538,-0,219425
-0,597957,-1,523595
-0,151494,0,539190
-1,245660,-2,036227
0,261752,-1,232267
-0,632617,-2,492958
-0,671132,-1,500917
1,662077,-0,141846
0,280939,1,317271
0,051804,-0,858437
0,515933,-1,642668
1,322603,2,340009
0,719240,2,262706
3,087442,1,891190
-0,009448,1,100420
-1,956877,-2,571883
-0,067061,-0,020112
1,372674,1,643338
-0,100981,-0,216316
0,684539,2,241163
0,305179,-1,589475
-2,327068,1,029432
-1,935835,-0,559535
-0,718731,3,307949
-0,434182,0,592932
0,230541,-0,284615
0,572016,-0,234304
0,979224,0,235205
0,977941,-0,198515
1,062578,0,875538
1,618398,1,213324
-0,871203,-1,704521
0,070991,0,079264
0,586122,1,057882
-1,720407,-0,849581
-0,309106,-0,276472
1,269802,0,970164
1,418638,3,207818
-1,928152,-0,998580
-0,272502,0,724951
-1,866661,0,796113
-0,396476,-1,769736
1,436897,-0,620390
2,207561,1,292776
-1,629549,1,364451
1,738750,-1,212144
-0,328823,1,155133
-0,903756,-0,285304
-0,079644,0,252307
0,446742,2,281625
-0,940861,1,082175
0,819698,0,767392
-1,232210,1,347269
1,470811,-0,654871
0,572798,0,515482
1,417498,1,110753
-1,532528,0,336646
1,202984,1,503608
2,116478,-0,405576
-1,105975,-0,899621
1,350598,-0,623148
0,199671,0,108001
-0,832458,2,699474
-1,981614,0,242855
1,720796,0,520482
1,373867,-0,813084
1,829438,1,768523
0,786429,0,045999
1,851461,2,060753
0,261585,1,839210
-0,046881,-0,382838
-0,060482,2,925313
0,218702,2,127813
-1,419036,0,149867
2,178525,-1,556262
2,654870,-1,335818
-1,460792,-2,362930
-0,148057,2,164675
0,169680,0,818985
2,068614,0,250673
2,072163,-2,216201
0,599142,-2,535095
-2,348401,-1,479251
1,712463,0,407760
1,305601,-0,671169
-0,622970,-2,405004
0,307741,0,425106
1,689887,2,030563
1,734778,-1,903778
-0,180490,2,385204
-0,845330,-1,882260
0,183365,1,874317
-1,034211,-2,693913
-0,149505,0,239510
0,530790,0,368942
0,592194,-1,347804
-0,356386,-0,547719
2,038994,1,877216
0,853404,-0,093313
1,460071,0,992580
0,567705,1,440391
-0,924522,-0,828829
0,585552,-1,386796
-0,953695,0,898278
1,116132,0,774696
-1,301181,2,268165
2,709560,-0,639893
-1,749189,0,646821
0,691210,-1,117859
-0,269239,-0,542347
-1,206459,-0,455617
1,336248,-0,512378
1,941635,-0,038268
0,366841,2,712627
-0,941193,1,699291
-1,940175,2,130068
0,124640,0,230421
-0,139610,3,516224
-0,083851,0,876274
1,228795,1,332251
1,882091,-1,529624
1,145413,-0,275958
1,076958,-2,519114
1,620657,0,695300
1,546954,-3,630334
2,027691,-2,394846
0,056482,1,339252
-1,731824,-1,210372
2,508284,0,781126
-0,386708,-0,579356
0,997917,1,349493
1,807557,-0,966100
-0,052854,2,405283
-0,832202,-0,340727
0,994625,2,402322
0,400318,-1,480948
0,437346,0,654642
0,616897,2,192324
1,956111,1,880197
-1,663053,1,326930
-0,293856,2,430174
-0,681768,0,837728
-0,024763,1,751450
-0,338188,3,581370
3,412990,0,138439
-1,128368,2,213534
1,460452,1,031732
-0,465318,2,037317
-2,364463,-0,008632
-1,751491,0,675542
1,826853,0,823166
1,066324,0,219280
0,032160,2,491445
-1,671804,-0,022296
1,820636,0,183777
1,097786,0,828061
-0,604463,-0,276252
1,186834,-0,270733
2,330386,0,883119
-0,417248,-0,787395
0,667765,2,388553
2,156656,-1,351203
1,189310,-0,823807
0,292903,-0,365781
0,241628,0,251747
0,306429,-3,091224
-2,544371,1,050492
0,871750,0,714312
1,523988,0,590607
-0,773192,-0,385294
-0,551275,-0,553056
-1,229122,0,515025
-1,011574,1,949541
2,245650,-0,580982
-2,598562,0,168501
-0,614232,-0,540157
1,974515,1,224407
-0,692208,0,191287
-1,336443,-0,979462
2,164754,-1,176933
1,392066,-0,337851
1,715425,0,798594
-1,652126,0,045215
-1,867960,-0,027436
2,037105,-0,096269
0,571760,0,875656
-0,673153,-0,986702
-0,447634,0,493039
0,874221,-0,069445
2,775609,0,766850
-0,718162,1,890702
1,021502,0,482524
-1,225819,-0,275240
1,518395,-0,480518
-0,731436,-2,074348
-2,311506,0,457597
0,032436,0,057325
-0,948735,3,261138
-1,901393,-0,662029
1,629232,-1,275116
1,363564,1,587525
-0,991937,0,131571
0,123853,0,572279
1,518037,-1,740515
0,858542,1,976216
-0,538927,1,839434
-1,787528,-1,885525
-1,645814,0,099993
1,038927,-0,951224
0,298731,-0,092211
3,641780,-0,070170
-2,494879,0,474583
1,079531,-1,740798
0,062981,-0,365032
0,232268,-0,781643
0,028572,-2,528006
0,617653,-0,312960
-2,713375,1,683208
-2,159682,-1,684691
1,179314,0,195220
-1,586841,-0,303853
1,673471,-0,219986
-2,322125,2,955946
1,901726,-0,893948
0,343393,-1,121108
-0,347869,-2,224286
-0,621846,3,316896
-0,883013,-1,236308
1,854904,0,336480
0,744170,2,740592
3,900788,0,120715
1,300150,-1,992448
-0,472907,2,454359
-1,036417,2,120835
-0,475320,0,684163
-1,438963,-1,443051
1,071643,0,178495
-1,422453,-0,807632
2,467778,0,836815
2,870120,1,266648
0,175009,-0,589394
2,853803,-0,203477
1,393498,-0,775900
1,909814,2,352613
-1,368898,0,920110
0,584551,0,912708
0,231673,-2,373797
-0,261991,-1,674025
-1,308120,-1,782212
0,363757,-0,337535
0,280182,-0,530625
1,592580,-0,020607
-1,308901,1,348322
0,075763,1,099585
2,015854,-2,918785
-0,219721,0,087731
0,550205,0,704075
-0,155783,-0,020526
2,214291,1,892974
0,647592,0,365750
-1,781557,0,946156
-1,887610,-0,085089
1,868307,-1,084347
-0,105740,1,109404
2,050065,0,024377
0,170017,1,595708
2,937387,1,201800
2,013958,2,346375
-1,105843,-1,245747
0,975801,-1,526270
-1,544043,-0,823452
0,048792,1,081857
-0,641515,0,744677
-0,668695,-1,355842
1,560292,-1,184906
-0,978608,0,805964
-1,542479,0,338371
0,597308,2,538971
2,159005,0,711117
0,144585,1,145466
0,327943,0,979579
0,946887,2,337811
1,777821,0,689015
2,999898,-1,769292
2,988605,0,140994
1,761491,3,187729
-0,102890,-0,307738
2,873726,-0,685230
-1,719486,1,520768
0,199569,1,943520
-2,276101,0,802845
2,567033,-0,291531
-0,242221,-0,085477
2,405864,0,148148
-0,571617,0,330136
0,857956,-0,434104
-2,027124,0,319421
3,102063,-0,873855
0,020189,2,752937
-0,075671,-1,460606
0,319407,1,789829
0,207231,-0,852297
0,931663,2,569775
0,898292,1,399442
0,442096,-0,582856
0,877616,-1,520260
-0,015028,0,817755
0,190444,-2,339321
1,911772,1,681887
1,537392,1,083538
1,086906,0,391239
0,773177,1,962907
-0,393788,1,243682
0,471339,0,054686
-0,056036,-0,371244
0,886373,-2,085591
-1,530593,0,407992
2,234741,-0,154178
-0,577668,-0,717816
-1,869370,0,620878
-0,302669,1,304362
1,208277,-0,053246
0,262643,-0,607008
0,408761,0,572474
-2,198179,-0,152508
2,032757,1,924145
2,567752,0,196243
2,189492,-1,338910
-0,763757,-1,025763
0,134897,-0,147169
-0,337893,2,609918
2,724008,0,134980
0,838454,-1,408598
2,302638,0,113466
0,903070,-0,748199
2,219700,0,462157
-1,214365,-0,918337
-1,750609,0,374725
1,347301,1,583467
0,241079,-0,336884
-1,570792,0,741139
2,616329,1,239028
0,074100,-2,011001
1,513933,0,847167
1,703634,-0,404595
-0,417217,1,493743
-1,879797,-0,026839
0,688241,-1,147057
-1,294833,-0,201770
1,517417,0,679006
-0,777658,-0,920050
-0,460682,0,768084
-0,313263,0,411112
-1,176237,-0,046606
-0,942694,0,964057
1,278766,-1,246914
-0,828585,2,153115
-0,394262,1,956118
0,991806,0,420820
0,822975,-1,992285
2,090920,1,069682
2,330797,1,771191
1,084800,1,805590
0,384391,-0,792903
0,881035,1,126076
-2,553374,2,588302
2,337981,0,464985
0,830790,0,914161
-1,024595,0,290946
-2,359699,0,350092
1,339558,3,296892
1,626912,2,362703
0,416492,2,211768
-0,882802,-0,320057
-0,191739,1,452117
-0,678538,0,040856
-0,057598,0,460685
-1,384103,0,356626
-0,052693,2,418349
0,220911,2,223877
-0,571497,0,408268
1,858799,0,238873
1,763981,0,926824
3,323519,1,205836
-0,848275,-1,503720
2,191906,0,581141
1,342315,0,986636
-1,532665,-1,654101
-0,785888,2,591425
1,344510,-1,346439
0,374587,-0,776597
-0,635469,1,127279
-0,682934,-0,845047
0,859027,2,769345
1,906314,0,267628
2,117141,0,501530
-0,051316,0,763041
-1,127275,1,832393
0,750111,0,610882
0,505487,1,072505
-1,162509,0,170092
1,016247,0,551351
-1,421975,0,999359
-0,719817,-3,135803
0,600034,0,492880
0,922991,-0,829581
0,667882,-0,851788
-0,211162,-1,574488
-1,001799,-0,902369
-1,480432,-1,820652
-1,402008,0,830481
0,315630,2,347228
-0,934878,-0,812487
2,294324,-1,832873
-0,052391,-2,642533
0,666110,-0,795749
-0,878559,0,352201
0,139500,-0,020973
1,120422,0,822126
0,765816,0,375296
-2,134476,-1,951176
2,693027,-0,861391
-1,696972,0,768407
0,879755,-1,102365
2,517114,-0,498047
-0,073544,-0,090024
0,974299,0,451988
0,353735,-1,470769
0,721171,2,362966
1,873023,1,336972
0,447873,2,410014
2,239017,0,051119
-1,256098,-1,353529
1,622821,2,661452
-0,376770,1,079117
-1,089730,1,493642
0,677861,-2,882460
-2,289599,-0,165433
-0,757029,-0,757188
0,749342,1,073788
1,293550,-1,763734
-0,426570,-0,027689
1,180616,-0,455834
-0,249343,0,438070
-0,867436,0,945805
-1,627545,-1,089085
0,066759,1,081131
2,885880,0,666886
-1,002502,1,336647
-0,101164,-2,358854
2,827820,0,529476
-0,544493,2,405113
-1,512518,-0,095131
-0,837199,-0,956507
1,381104,-2,327296
-0,119415,-0,112930
2,167077,0,555947
-0,892804,2,187267
-0,983369,-0,353068
0,602311,0,407502
-1,161629,-1,680741
1,418559,2,907109
1,335591,1,432200
1,168864,-0,581385
2,752308,-1,240785
-0,003849,0,438469
1,618836,-0,568573
2,616725,-0,644410
-1,181382,2,098809
1,624505,-0,879443
0,864906,-1,507472
1,890978,1,626616
-0,359238,-0,409415
1,381763,-0,400883
-2,209736,0,722193
1,501777,0,937188
-0,475631,2,535110
-2,108475,-1,070935
-0,007137,-0,574966
-0,661013,-1,265804
0,462197,1,704695
1,215568,-0,109040
-1,134540,-0,967268
-0,173911,-1,791751
0,661274,2,275867
-1,691015,-0,377777
0,759731,1,265258
0,432178,-0,562339
2,913017,-0,231003
0,046397,1,072619
-0,999972,0,766957
-0,332248,-0,158984
-1,369453,1,693243
-0,473224,0,827832
0,759350,0,741555
1,090261,1,117953
2,423006,-1,710857
-1,479898,1,089842
-2,683280,0,767050
1,841096,-0,803331
0,151367,-1,953599
0,736997,-1,819661
1,321229,-0,279789
1,211679,0,668142
-0,390400,-0,904353
-0,925898,-0,225134
1,175268,-0,366026
-0,224224,2,399086
-0,968126,-0,806732
-0,929687,-1,194340
-1,550933,-0,841741
0,995107,-0,254767
0,433303,1,560868
-0,284110,-0,874674
2,922484,-0,333942
1,767335,-0,574980
2,678101,0,058543
0,668779,2,341022
-0,075200,0,851475
-0,822056,1,089609
1,030148,-1,877689
0,846189,0,546920
-1,158784,-0,255644
-0,130026,-1,217036
1,041331,2,446523
-1,384029,-1,237261
-0,816385,-2,220640
3,096835,-0,018176
-1,002849,-0,215641
2,212624,0,554410
2,603842,-0,520349
1,124287,-0,627594
0,871972,-0,997096
0,097610,1,437770
1,276164,-0,367715
-0,740151,-0,693578
0,352777,0,655615
-1,335956,-0,344018
0,165419,0,228781
2,553534,0,061714
1,033541,1,740374
0,552801,1,018295
2,373493,0,890137
1,535726,-1,780858
0,636523,-0,969007
0,204272,1,628064
-1,159726,2,489846
2,303983,1,837333
-1,207338,-0,357528
0,120319,0,687648
1,680263,1,421547
0,786181,2,256099
-0,715525,0,746434
0,945187,-3,047449
3,625786,0,591382
-1,066835,-2,401856
1,074891,2,518852
-0,606894,-0,048701
-0,372371,0,303825
-0,069490,1,483230
1,709690,0,371026
1,566871,-0,291601
1,501488,0,137950
1,744361,0,985748
-1,659405,1,728088
0,060264,-0,235230
2,050203,-1,221125
0,783515,1,621307
-0,841549,2,549995
0,532513,0,080105
1,883734,2,119439
-0,059088,0,398632
-1,961858,0,558983
2,827013,1,357536
0,940245,0,736120
-0,894320,-1,794046
-2,088995,0,025137
-0,925707,-1,118457
0,023230,-1,478554
1,391838,-0,614505
0,601495,-0,097571
-0,243172,0,233101
1,596751,-0,451567
0,124582,-0,815922
0,716770,-2,420860
1,476845,0,659051
0,216758,0,569304
1,790263,0,198829
2,183445,0,480529
0,328460,-0,399406
-3,035854,-1,501283
1,165465,-2,593064
-0,788001,-0,978255
-0,732710,-1,887930
0,441748,-2,337090
1,794785,1,130580
0,579414,-0,804541
1,449099,-2,237539
3,100076,0,768954
-1,668993,1,245003
0,534991,-2,578508
-0,857232,1,321313
-0,639618,1,065930
1,357861,1,124144
0,537146,2,594223
0,882259,-1,384187
2,213552,-0,869850
1,175333,0,521078
2,102702,2,087707
0,873308,0,496234
-0,127252,-0,869982
1,131368,1,491647
2,525860,-1,539703
2,140395,0,001297
-0,370532,-0,829945
-0,742180,1,146555
1,446451,1,579273
-1,180687,1,532500
1,365396,-1,495495
2,375718,-0,282545
-0,095534,0,053120
